Date,AAPL,BNP.PA,MSFT,NVO
2022-10-27,142.4117431640625,37.722164154052734,220.8328857421875,50.65998077392578
2022-10-28,153.1713104248047,37.630645751953125,229.71487426757812,51.77667999267578
2022-10-31,150.8108673095703,37.797767639160156,226.072509765625,51.71965026855469
2022-11-01,148.16525268554688,38.07232666015625,222.21585083007812,50.57444381713867
2022-11-02,142.63795471191406,38.104164123535156,214.3564453125,53.80573654174805
2022-11-03,136.58938598632812,39.3018798828125,208.65907287597656,54.109859466552734
2022-11-04,136.3234100341797,40.29268264770508,215.6127471923828,53.41607666015625
2022-11-07,136.8553466796875,40.340431213378906,221.92367553710938,54.67058181762695
2022-11-08,137.42674255371094,40.340431213378906,222.8975372314453,54.57554244995117
2022-11-09,132.8655548095703,39.998226165771484,218.6513671875,54.252410888671875
2022-11-10,144.68719482421875,40.4677619934082,236.6393585205078,54.90342712402344
2022-11-11,147.4751434326172,41.19196319580078,240.6615753173828,52.96940231323242
2022-11-14,146.07626342773438,41.526214599609375,235.24668884277344,54.3759651184082
2022-11-15,147.8101043701172,41.75700378417969,235.6557159423828,54.00056076049805
2022-11-16,146.57867431640625,41.454586029052734,236.08543395996094,53.87226486206055
2022-11-17,148.47999572753906,41.78883361816406,236.03660583496094,53.6536750793457
2022-11-18,149.04150390625,42.425498962402344,235.58737182617188,53.9055290222168
2022-11-21,145.8102569580078,41.87637710571289,236.39796447753906,53.89126968383789
2022-11-22,147.94802856445312,41.733131408691406,239.30836486816406,54.827392578125
2022-11-23,148.82479858398438,41.97187805175781,241.79885864257812,55.991607666015625
2022-11-24,,42.36183166503906,,
2022-11-25,145.9087677001953,42.4414176940918,241.71095275878906,56.44778823852539
2022-11-28,142.0765838623047,42.019622802734375,236.11476135253906,57.60725784301758
2022-11-29,139.07192993164062,42.63241195678711,234.7181396484375,57.664276123046875
2022-11-30,145.82997131347656,42.520992279052734,249.1823272705078,59.20864486694336
2022-12-01,146.1058349609375,41.88433837890625,248.7427978515625,59.9356803894043
2022-12-02,145.61325073242188,41.97983169555664,249.06512451171875,60.30158615112305
2022-12-05,144.45077514648438,41.63762283325195,244.357666015625,60.387115478515625
2022-12-06,140.78607177734375,41.749046325683594,239.3962860107422,59.77412033081055
2022-12-07,138.8453369140625,41.38296890258789,238.66378784179688,59.51276397705078
2022-12-08,140.52992248535156,41.38296890258789,241.62301635742188,60.72450256347656
2022-12-09,140.04722595214844,42.091251373291016,239.68930053710938,61.2567138671875
2022-12-12,142.3425750732422,41.924129486083984,246.61375427246094,61.68437957763672
2022-12-13,143.30804443359375,42.68016052246094,250.92074584960938,63.124210357666016
2022-12-14,141.0816192626953,42.58466339111328,251.21372985839844,64.01757049560547
2022-12-15,134.4713134765625,41.12034225463867,243.1954345703125,63.52336502075195
2022-12-16,132.5109100341797,41.812705993652344,238.97634887695312,63.285770416259766
2022-12-19,130.40267944335938,41.54212951660156,234.8353271484375,62.06453323364258
2022-12-20,130.33377075195312,42.13104248046875,236.15382385253906,62.81532669067383
2022-12-21,133.43692016601562,42.990535736083984,238.72238159179688,62.957889556884766
2022-12-22,130.2648162841797,42.82341003417969,232.6280975341797,63.49485397338867
2022-12-23,129.90028381347656,42.815452575683594,233.15550231933594,63.6754264831543
2022-12-27,128.09751892089844,42.9746208190918,231.4268341064453,63.31903076171875
2022-12-28,124.16678619384766,42.62445831298828,229.05357360839844,63.46159362792969
2022-12-29,127.68373107910156,42.90299606323242,235.3822479248047,64.24565124511719
2022-12-30,127.99897766113281,42.37774658203125,234.2200469970703,64.31216430664062
2023-01-02,,43.7147331237793,,
2023-01-03,123.21121215820312,44.57422637939453,233.98562622070312,65.08200073242188
2023-01-04,124.48202514648438,46.40462875366211,223.75035095214844,64.99171447753906
2023-01-05,123.16194915771484,46.64337158203125,217.11892700195312,64.7446060180664
2023-01-06,127.69358825683594,47.041290283203125,219.67770385742188,65.88030242919922
2023-01-09,128.21571350097656,46.96966552734375,221.8165740966797,65.21028900146484
2023-01-10,128.787109375,46.43646240234375,223.5061798095703,63.513858795166016
2023-01-11,131.50607299804688,46.635414123535156,230.26461791992188,63.00065994262695
2023-01-12,131.42724609375,47.494911193847656,232.9406280517578,63.49485397338867
2023-01-13,132.7572021484375,47.638160705566406,233.64382934570312,64.77787017822266
2023-01-16,,47.399410247802734,,
2023-01-17,133.919677734375,47.34370422363281,234.73765563964844,66.0418701171875
2023-01-18,133.2005157470703,47.463077545166016,230.3036651611328,66.41251373291016
2023-01-19,133.25962829589844,46.874168395996094,226.5142822265625,66.84019470214844
2023-01-20,135.8209686279297,47.47103500366211,234.61070251464844,67.04927825927734
2023-01-23,139.01280212402344,47.90874099731445,236.9156036376953,67.03976440429688
2023-01-24,140.4116973876953,48.3464469909668,236.38821411132812,66.47904205322266
2023-01-25,139.75164794921875,48.53744125366211,234.99159240722656,65.99909973144531
2023-01-26,141.8204803466797,49.12635040283203,242.20904541015625,65.35758972167969
2023-01-27,143.76121520996094,49.3651008605957,242.3653106689453,65.61894989013672
2023-01-30,140.87472534179688,49.428768157958984,237.04257202148438,66.07988739013672
2023-01-31,142.1455535888672,50.05746841430664,242.0234832763672,65.94683837890625
2023-02-01,143.26858520507812,50.28826141357422,246.8480987548828,66.08938598632812
2023-02-02,148.5785369873047,49.02289581298828,258.42138671875,62.88661575317383
2023-02-03,152.2038116455078,49.1183967590332,252.31735229492188,65.0011978149414
2023-02-06,149.47496032714844,48.3464469909668,250.77420043945312,65.60945129394531
2023-02-07,152.35157775878906,49.61180877685547,261.31231689453125,66.33174896240234
2023-02-08,149.66212463378906,50.81350326538086,260.5016784667969,66.32698822021484
2023-02-09,148.6277618408203,51.25917053222656,257.4642639160156,66.30322265625
2023-02-10,148.99281311035156,50.606590270996094,256.9564208984375,66.30797576904297
2023-02-13,151.79489135742188,50.391719818115234,264.98443603515625,67.94738006591797
2023-02-14,151.15359497070312,51.23529052734375,265.814697265625,67.92838287353516
2023-02-15,153.25514221191406,51.092044830322266,263.69000244140625,66.98275756835938
2023-02-16,151.65676879882812,52.3653678894043,256.6698913574219,65.90406799316406
2023-02-17,150.5122528076172,52.07091522216797,252.66539001464844,67.3011245727539
2023-02-20,,52.126617431640625,,
2023-02-21,146.49661254882812,52.04703903198242,247.3880615234375,67.76680755615234
2023-02-22,146.92086791992188,50.90104293823242,246.2523193359375,67.59574127197266
2023-02-23,147.40432739257812,51.561580657958984,249.44418334960938,67.89987182617188
2023-02-24,144.75027465820312,50.8453369140625,244.0101776123047,67.28687286376953
2023-02-27,145.94407653808594,52.094783782958984,244.9305419921875,68.12319946289062
2023-02-28,145.44090270996094,52.6439094543457,244.2059783935547,66.99700927734375
2023-03-01,143.3689727783203,50.45538330078125,241.1219024658203,67.88560485839844
2023-03-02,143.9609375,50.4315071105957,245.8606719970703,68.23725128173828
2023-03-03,149.0125732421875,51.13979721069336,249.9532928466797,68.85499572753906
2023-03-06,151.77517700195312,51.68096160888672,251.50025939941406,68.78845977783203
2023-03-07,149.57496643066406,50.86921310424805,248.83714294433594,68.38931274414062
2023-03-08,150.8279571533203,50.93287658691406,248.3965301513672,67.22034454345703
2023-03-09,148.57843017578125,49.85055923461914,247.04537963867188,67.49120330810547
2023-03-10,146.516357421875,47.94853210449219,243.39337158203125,67.13955688476562
2023-03-13,148.46006774902344,44.68564224243164,248.6119384765625,66.78316497802734
2023-03-14,150.5517120361328,46.06242370605469,255.3383026123047,67.92838287353516
2023-03-15,150.94639587402344,41.406837463378906,259.8911437988281,66.99224853515625
2023-03-16,153.76817321777344,41.948001861572266,270.42626953125,65.99909973144531
2023-03-17,152.9295196533203,41.128299713134766,273.58868408203125,66.26045989990234
2023-03-20,155.29747009277344,41.82862854003906,266.5392150878906,68.23249816894531
2023-03-21,157.15235900878906,43.56352996826172,268.0567932128906,69.99070739746094
2023-03-22,155.72174072265625,43.348655700683594,266.59796142578125,69.70559692382812
2023-03-23,156.80703735351562,42.40162658691406,271.85565185546875,71.07887268066406
2023-03-24,158.109375,40.16535186767578,274.7048034667969,73.16683197021484
2023-03-27,156.16571044921875,41.215843200683594,270.6024169921875,74.10089111328125
2023-03-28,155.5441131591797,41.359092712402344,269.47650146484375,74.39785766601562
2023-03-29,158.62246704101562,42.473243713378906,274.6461181640625,75.00139617919922
2023-03-30,160.1912078857422,43.396400451660156,278.1120910644531,75.72467041015625
2023-03-31,162.697265625,43.937564849853516,282.273193359375,76.22762298583984
2023-04-03,163.9503173828125,44.4071044921875,281.22564697265625,76.44796752929688
2023-04-04,163.41757202148438,44.83685302734375,281.1766357421875,75.95938873291016
2023-04-05,161.57252502441406,44.43097686767578,278.39599609375,75.63367462158203
2023-04-06,162.46046447753906,45.54513931274414,285.5043029785156,76.3330078125
2023-04-10,159.86563110351562,,283.3404541015625,76.1174545288086
2023-04-11,158.65206909179688,45.29842758178711,276.9175720214844,75.85879516601562
2023-04-12,157.96139526367188,45.41780471801758,277.5638427734375,78.32563018798828
2023-04-13,163.34849548339844,45.791839599609375,283.781005859375,80.29910278320312
2023-04-14,163.003173828125,47.26411819458008,280.1584167480469,80.75894927978516
2023-04-17,163.02284240722656,46.30912780761719,282.7627868652344,81.94207763671875
2023-04-18,164.2462921142578,47.2800407409668,282.341796875,81.32415008544922
2023-04-19,165.39080810546875,47.431243896484375,282.4201354980469,79.0489273071289
2023-04-20,164.4238739013672,46.834373474121094,280.1290283203125,79.21177673339844
2023-04-21,162.815673828125,46.68316650390625,279.7864074707031,82.69888305664062
2023-04-24,163.1215362548828,47.06516647338867,275.87969970703125,81.65945434570312
2023-04-25,161.58236694335938,45.943050384521484,269.6625061035156,80.74935150146484
2023-04-26,161.57252502441406,45.84754943847656,289.1954345703125,79.0297622680664
2023-04-27,166.16041564941406,46.7468376159668,298.45770263671875,79.52312469482422
2023-04-28,167.41343688964844,46.62746047973633,300.8369445800781,80.03565216064453
2023-05-01,167.32464599609375,,299.17236328125,80.19371795654297
2023-05-02,166.2886505126953,45.330265045166016,299.02557373046875,80.08834075927734
2023-05-03,165.21324157714844,44.797061920166016,298.0367126464844,80.36137390136719
2023-05-04,163.5753936767578,44.518516540527344,299.02557373046875,76.84553527832031
2023-05-05,171.25149536132812,46.070377349853516,304.15606689453125,78.19151306152344
2023-05-08,171.1824188232422,46.38871765136719,302.19775390625,80.68229675292969
2023-05-09,169.4755096435547,46.492164611816406,300.5823059082031,80.72540283203125
2023-05-10,171.24160766601562,46.09425354003906,305.78131103515625,81.14692687988281
2023-05-11,171.4290771484375,45.64063262939453,303.62725830078125,80.94573974609375
2023-05-12,170.50035095214844,46.54787826538086,302.51116943359375,82.0378646850586
2023-05-15,170.00634765625,46.6672477722168,302.9909362792969,81.15650177001953
2023-05-16,170.00634765625,46.500125885009766,305.2232666015625,80.30868530273438
2023-05-17,170.618896484375,46.65929412841797,308.1080627441406,80.04045104980469
2023-05-18,172.95059204101562,47.463077545166016,312.54327392578125,80.73500061035156
2023-05-19,173.05929565429688,47.63020324707031,312.3665771484375,81.68818664550781
2023-05-22,172.1107635498047,48.7879638671875,315.1533203125,81.67861938476562
2023-05-23,169.50247192382812,48.59217071533203,309.3444519042969,78.30647277832031
2023-05-24,169.77906799316406,47.706817626953125,307.96087646484375,77.49217987060547
2023-05-25,170.91531372070312,47.82599639892578,319.804443359375,77.8083267211914
2023-05-26,173.32603454589844,47.93667221069336,326.64361572265625,78.06218719482422
2023-05-29,,47.757896423339844,,
2023-05-30,175.1736297607422,47.06834411621094,324.9951477050781,76.54855346679688
2023-05-31,175.1242218017578,45.97867965698242,322.22808837890625,76.85990142822266
2023-06-01,177.93014526367188,46.370277404785156,326.3394470214844,75.67198181152344
2023-06-02,178.77984619140625,48.081390380859375,329.1065368652344,75.2696304321289
2023-06-05,177.42626953125,47.60466003417969,329.6363830566406,75.60973358154297
2023-06-06,177.06069946289062,48.0728759765625,327.4188537597656,77.00360870361328
2023-06-07,175.6873779296875,48.31975173950195,317.3120422363281,75.4564437866211
2023-06-08,178.4044189453125,48.53257369995117,319.15679931640625,76.37611389160156
2023-06-09,178.78973388671875,47.732357025146484,320.6580810546875,75.70552062988281
2023-06-12,181.5857696533203,48.03882598876953,325.62310791015625,76.04081726074219
2023-06-13,181.11151123046875,48.251651763916016,328.0173034667969,75.50434112548828
2023-06-14,181.74386596679688,48.966739654541016,331.0101013183594,76.19409942626953
2023-06-15,183.77915954589844,47.91964340209961,341.5682067871094,77.85143280029297
2023-06-16,182.7022247314453,48.15800476074219,335.90643310546875,77.2574691772461
2023-06-19,,48.36231994628906,,
2023-06-20,182.79115295410156,48.29420852661133,331.70684814453125,77.43948364257812
2023-06-21,181.7537384033203,48.5581169128418,327.30108642578125,76.8982162475586
2023-06-22,184.75726318359375,47.43440246582031,333.33563232421875,76.64913940429688
2023-06-23,184.44110107421875,46.69376754760742,328.7336730957031,76.19409942626953
2023-06-26,183.04803466796875,47.01726150512695,322.43414306640625,75.30794525146484
2023-06-27,185.80455017089844,47.3918342590332,328.2921142578125,74.71399688720703
2023-06-28,186.9803009033203,47.553585052490234,329.54803466796875,75.10197448730469
2023-06-29,187.31619262695312,48.34529495239258,328.7630615234375,75.21693420410156
2023-06-30,191.6436767578125,49.137001037597656,334.1500549316406,77.51612854003906
2023-07-03,190.1518096923828,49.74142074584961,331.64788818359375,76.36653137207031
2023-07-04,,49.28172302246094,,
2023-07-05,189.03536987304688,48.813507080078125,331.80487060546875,76.63956451416016
2023-07-06,189.50958251953125,46.61715316772461,334.8663635253906,75.8348388671875
2023-07-07,188.3931427001953,46.92361831665039,330.8923645019531,75.1929931640625
2023-07-10,186.3479766845703,47.11941909790039,325.603515625,75.23609924316406
2023-07-11,185.8243408203125,47.8089714050293,326.23150634765625,72.92733001708984
2023-07-12,187.49404907226562,48.2686767578125,330.87274169921875,74.12482452392578
2023-07-13,188.25482177734375,48.53257369995117,336.23028564453125,75.14509582519531
2023-07-14,188.40301513671875,48.226112365722656,338.7618713378906,76.70661926269531
2023-07-17,191.66343688964844,48.27718734741211,339.2427062988281,77.09461212158203
2023-07-18,191.40655517578125,49.043357849121094,352.7444152832031,76.75931549072266
2023-07-19,192.76011657714844,49.341312408447266,348.4172668457031,76.74972534179688
2023-07-20,190.8137664794922,49.41792678833008,340.3613586425781,78.78546905517578
2023-07-21,189.63803100585938,49.38387680053711,337.3194580078125,79.3506851196289
2023-07-24,190.4383087158203,49.690345764160156,338.6343078613281,77.63108825683594
2023-07-25,191.29788208007812,49.87763214111328,344.3941955566406,77.74604797363281
2023-07-26,192.16732788085938,49.47751998901367,331.4320373535156,75.81568908691406
2023-07-27,190.90269470214844,50.95026779174805,324.51434326171875,75.03971862792969
2023-07-28,193.48138427734375,51.231197357177734,332.02081298828125,75.59535217285156
2023-07-31,194.09396362304688,51.09498977661133,329.61676025390625,77.16646575927734
2023-08-01,193.2640380859375,50.14153289794922,330.0289001464844,77.46822357177734
2023-08-02,190.2703399658203,49.043357849121094,321.354736328125,75.84442901611328
2023-08-03,188.87725830078125,49.62224197387695,320.530517578125,75.4564437866211
2023-08-04,179.80735778808594,50.473541259765625,321.6295166015625,75.01097869873047
2023-08-07,176.70501708984375,50.69487762451172,323.9157409667969,77.29100036621094
2023-08-08,177.6436309814453,49.171051025390625,319.9319763183594,90.61190795898438
2023-08-09,176.0529327392578,49.84357452392578,316.18365478515625,89.85508728027344
2023-08-10,175.8355712890625,51.333351135253906,316.8704833984375,87.2206039428711
2023-08-11,175.8949432373047,50.69487762451172,314.986572265625,86.98590850830078
2023-08-14,177.54713439941406,50.805545806884766,317.959716796875,85.95126342773438
2023-08-15,175.55857849121094,50.03937911987305,315.8205261230469,88.66718292236328
2023-08-16,174.68795776367188,49.78398513793945,315.05364990234375,88.44683837890625
2023-08-17,172.14532470703125,49.90316390991211,311.59234619140625,88.4803695678711
2023-08-18,172.63014221191406,49.562652587890625,311.19903564453125,88.14057922363281
2023-08-21,173.96572875976562,49.6648063659668,316.5089111328125,89.45933532714844
2023-08-22,175.3408966064453,49.84357452392578,317.0792541503906,89.04541778564453
2023-08-23,179.18943786621094,49.80952835083008,321.5434875488281,91.46636199951172
2023-08-24,174.49996948242188,49.749935150146484,314.63079833984375,89.20906829833984
2023-08-25,176.70619201660156,49.63926696777344,317.590576171875,89.72887420654297
2023-08-28,178.2693634033203,50.652313232421875,318.2985534667969,90.23905181884766
2023-08-29,182.15745544433594,50.99283218383789,322.92999267578125,91.62519073486328
2023-08-30,185.6498565673828,50.975807189941406,323.3035888671875,90.51820373535156
2023-08-31,185.8675079345703,50.831085205078125,322.2908020019531,89.3390121459961
2023-09-01,187.4405517578125,50.72892761230469,323.1757507324219,91.1150131225586
2023-09-04,,50.601234436035156,,
2023-09-05,187.67796325683594,50.55867004394531,327.9841003417969,91.50005340576172
2023-09-06,180.96035766601562,49.88614273071289,327.3253479003906,92.04874420166016
2023-09-07,175.66738891601562,49.86060333251953,324.4049377441406,94.03651428222656
2023-09-08,176.28076171875,49.74142074584961,328.6921691894531,94.04613494873047
2023-09-11,177.44822692871094,50.660823822021484,332.3009338378906,96.03871154785156
2023-09-12,174.42083740234375,50.96729278564453,326.2338562011719,94.69589233398438
2023-09-13,172.35313415527344,50.984317779541016,330.4522705078125,92.71293640136719
2023-09-14,173.8667755126953,52.18465042114258,333.0482482910156,92.82843780517578
2023-09-15,173.14456176757812,52.32086181640625,324.70977783203125,91.65406036376953
2023-09-18,176.07301330566406,51.171607971191406,323.569091796875,89.81550598144531
2023-09-19,177.16131591796875,52.02290344238281,323.16595458984375,90.02727508544922
2023-09-20,173.61947631835938,52.840152740478516,315.41741943359375,91.18721008300781
2023-09-21,172.07608032226562,52.48260498046875,314.1981506347656,87.87586212158203
2023-09-22,172.9269256591797,51.70792770385742,311.7201843261719,87.88549041748047
2023-09-25,174.2031707763672,51.43550491333008,312.2413330078125,87.72184753417969
2023-09-26,170.1270751953125,51.27376174926758,306.93145751953125,88.35717010498047
2023-09-27,168.61338806152344,51.171607971191406,307.5705871582031,88.27052307128906
2023-09-28,168.87060546875,51.47807312011719,308.40643310546875,88.09725189208984
2023-09-29,169.38511657714844,51.44402313232422,310.4811706542969,87.53895568847656
2023-10-02,171.89801025390625,50.814056396484375,316.43023681640625,88.36678314208984
2023-10-03,170.5623779296875,50.05640411376953,308.1606140136719,84.49713134765625
2023-10-04,171.80894470214844,49.920196533203125,313.6376647949219,85.71001434326172
2023-10-05,173.04562377929688,50.39692306518555,314.0309753417969,86.62448120117188
2023-10-06,175.59814453125,51.060935974121094,321.79913330078125,88.6748275756836
2023-10-09,177.08213806152344,50.252197265625,324.3164367675781,88.61705780029297
2023-10-10,176.48854064941406,50.93324279785156,322.91033935546875,89.53153228759766
2023-10-11,177.88352966308594,51.28227233886719,326.873046875,95.14349365234375
2023-10-12,178.7838134765625,50.601234436035156,325.6340637207031,96.43338775634766
2023-10-13,176.94361877441406,49.06889724731445,322.26129150390625,98.32008361816406
2023-10-16,176.81503295898438,49.23064422607422,327.08935546875,97.36710357666016
2023-10-17,175.26174926757812,49.10294723510742,326.51904296875,97.37673950195312
2023-10-18,173.96572875976562,48.7879638671875,324.6015930175781,96.80879974365234
2023-10-19,173.5897674560547,48.27718734741211,325.7914123535156,94.00762939453125
2023-10-20,171.0372772216797,47.298194885253906,321.2190246582031,92.68887329101562
2023-10-23,171.156005859375,47.7834358215332,323.8247375488281,93.48782348632812
2023-10-24,171.59130859375,47.59614562988281,325.01458740234375,93.87286376953125
2023-10-25,169.27627563476562,47.82599639892578,334.9853820800781,93.78623962402344
2023-10-26,165.11111450195312,46.583106994628906,322.41864013671875,91.63963317871094
2023-10-27,166.42694091796875,46.54053497314453,324.30657958984375,90.00320434570312
2023-10-30,168.47488403320312,45.73180389404297,331.6814270019531,92.79475402832031
2023-10-31,168.94976806640625,46.217041015625,332.4681396484375,92.9583969116211
2023-11-01,172.11566162109375,46.31068801879883,340.2952575683594,94.02688598632812
2023-11-02,175.67730712890625,47.298194885253906,342.50775146484375,97.15533447265625
2023-11-03,174.76708984375,48.217594146728516,346.9129638671875,94.49854278564453
2023-11-06,177.31959533691406,48.36231994628906,350.5807189941406,97.29972839355469
2023-11-07,179.88197326660156,47.63020324707031,354.5140075683594,97.88690948486328
2023-11-08,180.94058227539062,47.757896423339844,357.1394958496094,97.95430755615234
2023-11-09,180.4656982421875,47.74938201904297,354.67132568359375,96.28899383544922
2023-11-10,184.65611267089844,47.34075927734375,363.50146484375,97.40560913085938
2023-11-13,183.0710906982422,47.49399185180664,360.5613708496094,97.01094818115234
2023-11-14,185.6864013671875,47.6812744140625,364.0914001464844,95.49002838134766
2023-11-15,186.25106811523438,47.98774337768555,364.2392272949219,92.8236312866211
2023-11-16,187.93515014648438,47.74938201904297,370.6437683105469,95.80768585205078
2023-11-17,187.9153289794922,48.29420852661133,364.4166259765625,97.59812927246094
2023-11-20,189.65887451171875,48.35380554199219,371.8951110839844,99.71585845947266
2023-11-21,188.8564453125,48.064361572265625,367.5893249511719,98.93614959716797
2023-11-22,189.52017211914062,48.16652297973633,372.2991027832031,99.39820098876953
2023-11-23,,48.438934326171875,,
2023-11-24,188.19273376464844,48.54960250854492,371.8852233886719,101.50628662109375
2023-11-27,188.014404296875,48.03030776977539,373.04791259765625,99.98538970947266
2023-11-28,188.61868286132812,48.081390380859375,377.077880859375,97.63663482666016
2023-11-29,187.59832763671875,48.45595932006836,373.28436279296875,98.1853256225586
2023-11-30,188.17291259765625,49.179561614990234,373.3435363769531,98.03130340576172
2023-12-01,189.45082092285156,49.205101013183594,369.0081787109375,96.6451644897461
2023-12-04,187.6577606201172,49.77547836303711,363.717041015625,97.14570617675781
2023-12-05,191.61044311523438,50.8736457824707,367.04736328125,95.9039535522461
2023-12-06,190.52072143554688,51.63982009887695,363.38201904296875,93.94025421142578
2023-12-07,192.45248413085938,52.02290344238281,365.5003967285156,93.18941497802734
2023-12-08,193.87901306152344,52.652862548828125,368.7322692871094,93.0257797241211
2023-12-11,191.37269592285156,52.082496643066406,365.8453063964844,93.03540802001953
2023-12-12,192.8883514404297,51.776023864746094,368.8800354003906,92.61186218261719
2023-12-13,196.10797119140625,51.34186553955078,368.87017822265625,95.20125579833984
2023-12-14,196.25657653808594,53.52970504760742,360.55419921875,94.33491516113281
2023-12-15,195.72164916992188,53.70847702026367,365.2837219238281,93.46857452392578
2023-12-18,194.05734252929688,53.112571716308594,367.1754150390625,95.27827453613281
2023-12-19,195.0975341796875,53.027442932128906,367.7765197753906,96.25048828125
2023-12-20,193.0072479248047,53.51268005371094,365.17529296875,97.5211181640625
2023-12-21,192.858642578125,53.52970504760742,368.05242919921875,99.60997772216797
2023-12-22,191.78875732421875,53.64037322998047,369.07708740234375,98.86876678466797
2023-12-26,191.243896484375,,369.15594482421875,98.83988952636719
2023-12-27,191.34298706054688,53.623348236083984,368.5746154785156,99.802490234375
2023-12-28,191.76895141601562,53.16364669799805,369.766845703125,99.600341796875
2023-12-29,190.728759765625,53.28282928466797,370.51568603515625,99.58109283447266
2024-01-02,183.90321350097656,53.938323974609375,365.4216003417969,98.29120635986328
2024-01-03,182.5262451171875,52.499629974365234,365.15557861328125,99.74473571777344
2024-01-04,180.20814514160156,53.55524444580078,362.5346374511719,103.6047592163086
2024-01-05,179.4849395751953,53.631858825683594,362.34747314453125,102.0164794921875
2024-01-08,183.823974609375,53.75104522705078,369.1855163574219,102.42076110839844
2024-01-09,183.40789794921875,53.3168830871582,370.26934814453125,102.9501953125
2024-01-10,184.44808959960938,53.14662170410156,377.1467590332031,104.60587310791016
2024-01-11,183.8536834716797,51.75899887084961,378.9794921875,102.69992065429688
2024-01-12,184.18060302734375,51.784542083740234,382.7630615234375,103.15234375
2024-01-15,,52.03141784667969,,
2024-01-16,181.9120330810547,51.716434478759766,384.53662109375,102.37263488769531
2024-01-17,180.97091674804688,51.28227233886719,383.7483825683594,102.69029235839844
2024-01-18,186.86524963378906,51.63982009887695,388.0837707519531,103.52775573730469
2024-01-19,189.76783752441406,51.597251892089844,392.8132019042969,102.95980834960938
2024-01-22,192.07603454589844,52.38045120239258,390.6849670410156,101.5447998046875
2024-01-23,193.35397338867188,52.07398223876953,393.0398254394531,101.42928314208984
2024-01-24,192.68035888671875,52.77204895019531,396.64605712890625,101.27526092529297
2024-01-25,192.35342407226562,52.51665496826172,398.922119140625,101.72769927978516
2024-01-26,190.61978149414062,53.248775482177734,397.9959411621094,104.02831268310547
2024-01-29,189.93624877929688,52.814613342285156,403.70086669921875,104.9427719116211
2024-01-30,186.28077697753906,52.95082092285156,402.5874938964844,104.9427719116211
2024-01-31,182.67483520507812,53.248775482177734,391.7392272949219,110.44886016845703
2024-02-01,185.11180114746094,48.34529495239258,397.8481140136719,111.45958709716797
2024-02-02,184.1112518310547,47.72384262084961,405.17889404296875,109.44774627685547
2024-02-05,185.92410278320312,47.757896423339844,399.690673828125,113.83721923828125
2024-02-06,187.52899169921875,46.88957214355469,399.5330505371094,113.2115249633789
2024-02-07,187.63796997070312,46.651206970214844,407.9672546386719,114.22225952148438
2024-02-08,186.5581817626953,46.42987060546875,408.0263977050781,113.96235656738281
2024-02-09,187.32191467285156,45.49343490600586,414.3717956542969,116.66726684570312
2024-02-12,185.63568115234375,46.11488342285156,409.15948486328125,116.02232360839844
2024-02-13,183.54275512695312,45.82544708251953,400.3508605957031,115.50251770019531
2024-02-14,182.6599578857422,45.902061462402344,404.2204284667969,118.67909240722656
2024-02-15,182.37229919433594,45.97867965698242,401.32806396484375,117.19668579101562
2024-02-16,180.8348388671875,46.293663024902344,398.8602600097656,119.37217712402344
2024-02-19,,46.62566375732422,,
2024-02-20,180.09091186523438,47.24711227416992,397.6065979003906,116.90790557861328
2024-02-21,180.8447723388672,47.5876350402832,397.0044250488281,116.40736389160156
2024-02-22,182.878173828125,47.86005401611328,406.3526306152344,119.86309051513672
2024-02-23,181.0431671142578,48.0047721862793,405.0594177246094,118.83311462402344
2024-02-26,179.69412231445312,47.11090850830078,402.2955017089844,118.87161254882812
2024-02-27,181.15225219726562,47.33224105834961,402.2362365722656,117.65874481201172
2024-02-28,179.95204162597656,47.204551696777344,402.47314453125,116.99454498291016
2024-02-29,179.28746032714844,47.144962310791016,408.31695556640625,115.29074096679688
2024-03-01,178.20628356933594,47.80046081542969,410.1530456542969,119.58394622802734
2024-03-04,173.6831817626953,48.7539176940918,409.5805358886719,123.1648178100586
2024-03-05,168.74346923828125,48.72837829589844,397.4683837890625,119.98823547363281
2024-03-06,167.75155639648438,48.7539176940918,396.9156188964844,120.0844955444336
2024-03-07,167.63253784179688,49.70737075805664,403.8748779296875,130.8367462158203
2024-03-08,169.34854125976562,50.16707229614258,400.992431640625,128.0933380126953
2024-03-11,171.35218811035156,50.269229888916016,399.3143310546875,126.33177947998047
2024-03-12,171.82830810546875,50.831085205078125,409.9358825683594,130.05703735351562
2024-03-13,169.74530029296875,51.88669967651367,409.7581787109375,128.4976348876953
2024-03-14,171.60015869140625,51.29078674316406,419.7479248046875,129.54685974121094
2024-03-15,171.2232208251953,52.1080322265625,411.06121826171875,127.41952514648438
2024-03-18,172.3143310546875,52.23573303222656,411.94964599609375,127.92007446289062
2024-03-19,174.65524291992188,52.78056335449219,415.98699951171875,126.45691680908203
2024-03-20,177.22430419921875,52.72097396850586,419.7578430175781,125.48469543457031
2024-03-21,169.9833526611328,53.32538986206055,423.8445129394531,124.9745101928711
2024-03-22,170.88601684570312,53.46160125732422,423.2226257324219,124.8387680053711
2024-03-25,169.4675750732422,53.19770050048828,417.4183654785156,125.11994934082031
2024-03-26,168.33680725097656,54.7470588684082,416.2239074707031,125.46898651123047
2024-03-27,171.90765380859375,55.05352783203125,416.0067443847656,124.15039825439453
